D:\data\IMG\center_2020_04_10_17_15_06_625.jpg, D:\data\IMG\left_2020_04_10_17_15_06_625.jpg, D:\data\IMG\right_2020_04_10_17_15_06_625.jpg, -0.0458961, 1, 0, 30.18964
D:\data\IMG\center_2020_04_10_17_15_06_728.jpg, D:\data\IMG\left_2020_04_10_17_15_06_728.jpg, D:\data\IMG\right_2020_04_10_17_15_06_728.jpg, -0.2637666, 1, 0, 30.17422
D:\data\IMG\center_2020_04_10_17_15_06_830.jpg, D:\data\IMG\left_2020_04_10_17_15_06_830.jpg, D:\data\IMG\right_2020_04_10_17_15_06_830.jpg, 0, 1, 0, 30.1895
D:\data\IMG\center_2020_04_10_17_15_06_934.jpg, D:\data\IMG\left_2020_04_10_17_15_06_934.jpg, D:\data\IMG\right_2020_04_10_17_15_06_934.jpg, 0, 1, 0, 30.19038
D:\data\IMG\center_2020_04_10_17_15_07_036.jpg, D:\data\IMG\left_2020_04_10_17_15_07_036.jpg, D:\data\IMG\right_2020_04_10_17_15_07_036.jpg, 0, 1, 0, 30.19041
D:\data\IMG\center_2020_04_10_17_15_07_137.jpg, D:\data\IMG\left_2020_04_10_17_15_07_137.jpg, D:\data\IMG\right_2020_04_10_17_15_07_137.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_15_07_240.jpg, D:\data\IMG\left_2020_04_10_17_15_07_240.jpg, D:\data\IMG\right_2020_04_10_17_15_07_240.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_15_07_343.jpg, D:\data\IMG\left_2020_04_10_17_15_07_343.jpg, D:\data\IMG\right_2020_04_10_17_15_07_343.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_07_447.jpg, D:\data\IMG\left_2020_04_10_17_15_07_447.jpg, D:\data\IMG\right_2020_04_10_17_15_07_447.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_15_07_549.jpg, D:\data\IMG\left_2020_04_10_17_15_07_549.jpg, D:\data\IMG\right_2020_04_10_17_15_07_549.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_15_07_649.jpg, D:\data\IMG\left_2020_04_10_17_15_07_649.jpg, D:\data\IMG\right_2020_04_10_17_15_07_649.jpg, -0.2435949, 1, 0, 30.17525
D:\data\IMG\center_2020_04_10_17_15_07_750.jpg, D:\data\IMG\left_2020_04_10_17_15_07_750.jpg, D:\data\IMG\right_2020_04_10_17_15_07_750.jpg, -0.05697929, 1, 0, 30.19062
D:\data\IMG\center_2020_04_10_17_15_07_852.jpg, D:\data\IMG\left_2020_04_10_17_15_07_852.jpg, D:\data\IMG\right_2020_04_10_17_15_07_852.jpg, 0, 1, 0, 30.18877
D:\data\IMG\center_2020_04_10_17_15_07_953.jpg, D:\data\IMG\left_2020_04_10_17_15_07_953.jpg, D:\data\IMG\right_2020_04_10_17_15_07_953.jpg, 0, 1, 0, 30.19036
D:\data\IMG\center_2020_04_10_17_15_08_054.jpg, D:\data\IMG\left_2020_04_10_17_15_08_054.jpg, D:\data\IMG\right_2020_04_10_17_15_08_054.jpg, 0, 1, 0, 30.18983
D:\data\IMG\center_2020_04_10_17_15_08_156.jpg, D:\data\IMG\left_2020_04_10_17_15_08_156.jpg, D:\data\IMG\right_2020_04_10_17_15_08_156.jpg, 0, 1, 0, 30.1905
D:\data\IMG\center_2020_04_10_17_15_08_258.jpg, D:\data\IMG\left_2020_04_10_17_15_08_258.jpg, D:\data\IMG\right_2020_04_10_17_15_08_258.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2020_04_10_17_15_08_360.jpg, D:\data\IMG\left_2020_04_10_17_15_08_360.jpg, D:\data\IMG\right_2020_04_10_17_15_08_360.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2020_04_10_17_15_08_463.jpg, D:\data\IMG\left_2020_04_10_17_15_08_463.jpg, D:\data\IMG\right_2020_04_10_17_15_08_463.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_04_10_17_15_08_567.jpg, D:\data\IMG\left_2020_04_10_17_15_08_567.jpg, D:\data\IMG\right_2020_04_10_17_15_08_567.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_15_08_670.jpg, D:\data\IMG\left_2020_04_10_17_15_08_670.jpg, D:\data\IMG\right_2020_04_10_17_15_08_670.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2020_04_10_17_15_08_774.jpg, D:\data\IMG\left_2020_04_10_17_15_08_774.jpg, D:\data\IMG\right_2020_04_10_17_15_08_774.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_04_10_17_15_08_875.jpg, D:\data\IMG\left_2020_04_10_17_15_08_875.jpg, D:\data\IMG\right_2020_04_10_17_15_08_875.jpg, 0, 1, 0, 30.19035
D:\data\IMG\center_2020_04_10_17_15_08_975.jpg, D:\data\IMG\left_2020_04_10_17_15_08_975.jpg, D:\data\IMG\right_2020_04_10_17_15_08_975.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2020_04_10_17_15_09_077.jpg, D:\data\IMG\left_2020_04_10_17_15_09_077.jpg, D:\data\IMG\right_2020_04_10_17_15_09_077.jpg, 0, 1, 0, 30.19128
D:\data\IMG\center_2020_04_10_17_15_09_179.jpg, D:\data\IMG\left_2020_04_10_17_15_09_179.jpg, D:\data\IMG\right_2020_04_10_17_15_09_179.jpg, 0, 1, 0, 30.19052
D:\data\IMG\center_2020_04_10_17_15_09_280.jpg, D:\data\IMG\left_2020_04_10_17_15_09_280.jpg, D:\data\IMG\right_2020_04_10_17_15_09_280.jpg, 0, 1, 0, 30.18995
D:\data\IMG\center_2020_04_10_17_15_09_382.jpg, D:\data\IMG\left_2020_04_10_17_15_09_382.jpg, D:\data\IMG\right_2020_04_10_17_15_09_382.jpg, 0, 1, 0, 30.19044
D:\data\IMG\center_2020_04_10_17_15_09_482.jpg, D:\data\IMG\left_2020_04_10_17_15_09_482.jpg, D:\data\IMG\right_2020_04_10_17_15_09_482.jpg, 0, 1, 0, 30.19114
D:\data\IMG\center_2020_04_10_17_15_09_586.jpg, D:\data\IMG\left_2020_04_10_17_15_09_586.jpg, D:\data\IMG\right_2020_04_10_17_15_09_586.jpg, 0, 1, 0, 30.1902
D:\data\IMG\center_2020_04_10_17_15_09_686.jpg, D:\data\IMG\left_2020_04_10_17_15_09_686.jpg, D:\data\IMG\right_2020_04_10_17_15_09_686.jpg, -0.2618022, 1, 0, 30.17332
D:\data\IMG\center_2020_04_10_17_15_09_787.jpg, D:\data\IMG\left_2020_04_10_17_15_09_787.jpg, D:\data\IMG\right_2020_04_10_17_15_09_787.jpg, -0.04487821, 1, 0, 30.19062
D:\data\IMG\center_2020_04_10_17_15_09_888.jpg, D:\data\IMG\left_2020_04_10_17_15_09_888.jpg, D:\data\IMG\right_2020_04_10_17_15_09_888.jpg, 0, 1, 0, 30.19
D:\data\IMG\center_2020_04_10_17_15_09_989.jpg, D:\data\IMG\left_2020_04_10_17_15_09_989.jpg, D:\data\IMG\right_2020_04_10_17_15_09_989.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_15_10_090.jpg, D:\data\IMG\left_2020_04_10_17_15_10_090.jpg, D:\data\IMG\right_2020_04_10_17_15_10_090.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_15_10_192.jpg, D:\data\IMG\left_2020_04_10_17_15_10_192.jpg, D:\data\IMG\right_2020_04_10_17_15_10_192.jpg, -0.0210684, 1, 0, 30.19022
D:\data\IMG\center_2020_04_10_17_15_10_295.jpg, D:\data\IMG\left_2020_04_10_17_15_10_295.jpg, D:\data\IMG\right_2020_04_10_17_15_10_295.jpg, -0.3198369, 1, 0, 30.16569
D:\data\IMG\center_2020_04_10_17_15_10_396.jpg, D:\data\IMG\left_2020_04_10_17_15_10_396.jpg, D:\data\IMG\right_2020_04_10_17_15_10_396.jpg, -0.04195467, 1, 0, 30.19054
D:\data\IMG\center_2020_04_10_17_15_10_499.jpg, D:\data\IMG\left_2020_04_10_17_15_10_499.jpg, D:\data\IMG\right_2020_04_10_17_15_10_499.jpg, 0, 1, 0, 30.18991
D:\data\IMG\center_2020_04_10_17_15_10_600.jpg, D:\data\IMG\left_2020_04_10_17_15_10_600.jpg, D:\data\IMG\right_2020_04_10_17_15_10_600.jpg, 0, 1, 0, 30.19024
D:\data\IMG\center_2020_04_10_17_15_10_703.jpg, D:\data\IMG\left_2020_04_10_17_15_10_703.jpg, D:\data\IMG\right_2020_04_10_17_15_10_703.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_15_10_805.jpg, D:\data\IMG\left_2020_04_10_17_15_10_805.jpg, D:\data\IMG\right_2020_04_10_17_15_10_805.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_10_908.jpg, D:\data\IMG\left_2020_04_10_17_15_10_908.jpg, D:\data\IMG\right_2020_04_10_17_15_10_908.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_15_11_010.jpg, D:\data\IMG\left_2020_04_10_17_15_11_010.jpg, D:\data\IMG\right_2020_04_10_17_15_11_010.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_15_11_110.jpg, D:\data\IMG\left_2020_04_10_17_15_11_110.jpg, D:\data\IMG\right_2020_04_10_17_15_11_110.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_15_11_213.jpg, D:\data\IMG\left_2020_04_10_17_15_11_213.jpg, D:\data\IMG\right_2020_04_10_17_15_11_213.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_15_11_314.jpg, D:\data\IMG\left_2020_04_10_17_15_11_314.jpg, D:\data\IMG\right_2020_04_10_17_15_11_314.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_11_415.jpg, D:\data\IMG\left_2020_04_10_17_15_11_415.jpg, D:\data\IMG\right_2020_04_10_17_15_11_415.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_15_11_518.jpg, D:\data\IMG\left_2020_04_10_17_15_11_518.jpg, D:\data\IMG\right_2020_04_10_17_15_11_518.jpg, -0.286077, 1, 0, 30.16992
D:\data\IMG\center_2020_04_10_17_15_11_619.jpg, D:\data\IMG\left_2020_04_10_17_15_11_619.jpg, D:\data\IMG\right_2020_04_10_17_15_11_619.jpg, -0.02669821, 1, 0, 30.19021
D:\data\IMG\center_2020_04_10_17_15_11_722.jpg, D:\data\IMG\left_2020_04_10_17_15_11_722.jpg, D:\data\IMG\right_2020_04_10_17_15_11_722.jpg, 0, 1, 0, 30.18998
D:\data\IMG\center_2020_04_10_17_15_11_826.jpg, D:\data\IMG\left_2020_04_10_17_15_11_826.jpg, D:\data\IMG\right_2020_04_10_17_15_11_826.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_11_964.jpg, D:\data\IMG\left_2020_04_10_17_15_11_964.jpg, D:\data\IMG\right_2020_04_10_17_15_11_964.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_12_066.jpg, D:\data\IMG\left_2020_04_10_17_15_12_066.jpg, D:\data\IMG\right_2020_04_10_17_15_12_066.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_15_12_166.jpg, D:\data\IMG\left_2020_04_10_17_15_12_166.jpg, D:\data\IMG\right_2020_04_10_17_15_12_166.jpg, 0.157887, 1, 0, 30.18352
D:\data\IMG\center_2020_04_10_17_15_12_267.jpg, D:\data\IMG\left_2020_04_10_17_15_12_267.jpg, D:\data\IMG\right_2020_04_10_17_15_12_267.jpg, 0.1588032, 1, 0, 30.18883
D:\data\IMG\center_2020_04_10_17_15_12_367.jpg, D:\data\IMG\left_2020_04_10_17_15_12_367.jpg, D:\data\IMG\right_2020_04_10_17_15_12_367.jpg, 0, 1, 0, 30.18969
D:\data\IMG\center_2020_04_10_17_15_12_468.jpg, D:\data\IMG\left_2020_04_10_17_15_12_468.jpg, D:\data\IMG\right_2020_04_10_17_15_12_468.jpg, 0, 1, 0, 30.19021
D:\data\IMG\center_2020_04_10_17_15_12_572.jpg, D:\data\IMG\left_2020_04_10_17_15_12_572.jpg, D:\data\IMG\right_2020_04_10_17_15_12_572.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_12_671.jpg, D:\data\IMG\left_2020_04_10_17_15_12_671.jpg, D:\data\IMG\right_2020_04_10_17_15_12_671.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_15_12_772.jpg, D:\data\IMG\left_2020_04_10_17_15_12_772.jpg, D:\data\IMG\right_2020_04_10_17_15_12_772.jpg, -0.07383, 1, 0, 30.18896
D:\data\IMG\center_2020_04_10_17_15_12_874.jpg, D:\data\IMG\left_2020_04_10_17_15_12_874.jpg, D:\data\IMG\right_2020_04_10_17_15_12_874.jpg, -0.2323233, 1, 0, 30.17832
D:\data\IMG\center_2020_04_10_17_15_12_975.jpg, D:\data\IMG\left_2020_04_10_17_15_12_975.jpg, D:\data\IMG\right_2020_04_10_17_15_12_975.jpg, 0, 1, 0, 30.18872
D:\data\IMG\center_2020_04_10_17_15_13_078.jpg, D:\data\IMG\left_2020_04_10_17_15_13_078.jpg, D:\data\IMG\right_2020_04_10_17_15_13_078.jpg, 0, 1, 0, 30.19011
D:\data\IMG\center_2020_04_10_17_15_13_181.jpg, D:\data\IMG\left_2020_04_10_17_15_13_181.jpg, D:\data\IMG\right_2020_04_10_17_15_13_181.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_15_13_282.jpg, D:\data\IMG\left_2020_04_10_17_15_13_282.jpg, D:\data\IMG\right_2020_04_10_17_15_13_282.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_15_13_384.jpg, D:\data\IMG\left_2020_04_10_17_15_13_384.jpg, D:\data\IMG\right_2020_04_10_17_15_13_384.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_15_13_487.jpg, D:\data\IMG\left_2020_04_10_17_15_13_487.jpg, D:\data\IMG\right_2020_04_10_17_15_13_487.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_13_588.jpg, D:\data\IMG\left_2020_04_10_17_15_13_588.jpg, D:\data\IMG\right_2020_04_10_17_15_13_588.jpg, -0.09246449, 1, 0, 30.18815
D:\data\IMG\center_2020_04_10_17_15_13_688.jpg, D:\data\IMG\left_2020_04_10_17_15_13_688.jpg, D:\data\IMG\right_2020_04_10_17_15_13_688.jpg, -0.2845329, 1, 0, 30.17351
D:\data\IMG\center_2020_04_10_17_15_13_791.jpg, D:\data\IMG\left_2020_04_10_17_15_13_791.jpg, D:\data\IMG\right_2020_04_10_17_15_13_791.jpg, 0, 1, 0, 30.18858
D:\data\IMG\center_2020_04_10_17_15_13_894.jpg, D:\data\IMG\left_2020_04_10_17_15_13_894.jpg, D:\data\IMG\right_2020_04_10_17_15_13_894.jpg, 0, 1, 0, 30.1901
D:\data\IMG\center_2020_04_10_17_15_13_995.jpg, D:\data\IMG\left_2020_04_10_17_15_13_995.jpg, D:\data\IMG\right_2020_04_10_17_15_13_995.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_15_14_098.jpg, D:\data\IMG\left_2020_04_10_17_15_14_098.jpg, D:\data\IMG\right_2020_04_10_17_15_14_098.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_15_14_199.jpg, D:\data\IMG\left_2020_04_10_17_15_14_199.jpg, D:\data\IMG\right_2020_04_10_17_15_14_199.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_15_14_300.jpg, D:\data\IMG\left_2020_04_10_17_15_14_300.jpg, D:\data\IMG\right_2020_04_10_17_15_14_300.jpg, 0.2826504, 1, 0, 30.17065
D:\data\IMG\center_2020_04_10_17_15_14_401.jpg, D:\data\IMG\left_2020_04_10_17_15_14_401.jpg, D:\data\IMG\right_2020_04_10_17_15_14_401.jpg, 0.03210543, 1, 0, 30.19023
D:\data\IMG\center_2020_04_10_17_15_14_504.jpg, D:\data\IMG\left_2020_04_10_17_15_14_504.jpg, D:\data\IMG\right_2020_04_10_17_15_14_504.jpg, 0, 1, 0, 30.18991
D:\data\IMG\center_2020_04_10_17_15_14_606.jpg, D:\data\IMG\left_2020_04_10_17_15_14_606.jpg, D:\data\IMG\right_2020_04_10_17_15_14_606.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2020_04_10_17_15_14_710.jpg, D:\data\IMG\left_2020_04_10_17_15_14_710.jpg, D:\data\IMG\right_2020_04_10_17_15_14_710.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_15_14_813.jpg, D:\data\IMG\left_2020_04_10_17_15_14_813.jpg, D:\data\IMG\right_2020_04_10_17_15_14_813.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_14_916.jpg, D:\data\IMG\left_2020_04_10_17_15_14_916.jpg, D:\data\IMG\right_2020_04_10_17_15_14_916.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_15_15_016.jpg, D:\data\IMG\left_2020_04_10_17_15_15_016.jpg, D:\data\IMG\right_2020_04_10_17_15_15_016.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_15_118.jpg, D:\data\IMG\left_2020_04_10_17_15_15_118.jpg, D:\data\IMG\right_2020_04_10_17_15_15_118.jpg, -0.2935359, 1, 0, 30.16927
D:\data\IMG\center_2020_04_10_17_15_15_221.jpg, D:\data\IMG\left_2020_04_10_17_15_15_221.jpg, D:\data\IMG\right_2020_04_10_17_15_15_221.jpg, -0.03822239, 1, 0, 30.19034
D:\data\IMG\center_2020_04_10_17_15_15_323.jpg, D:\data\IMG\left_2020_04_10_17_15_15_323.jpg, D:\data\IMG\right_2020_04_10_17_15_15_323.jpg, 0, 1, 0, 30.18993
D:\data\IMG\center_2020_04_10_17_15_15_425.jpg, D:\data\IMG\left_2020_04_10_17_15_15_425.jpg, D:\data\IMG\right_2020_04_10_17_15_15_425.jpg, 0, 1, 0, 30.19025
D:\data\IMG\center_2020_04_10_17_15_15_526.jpg, D:\data\IMG\left_2020_04_10_17_15_15_526.jpg, D:\data\IMG\right_2020_04_10_17_15_15_526.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_15_15_628.jpg, D:\data\IMG\left_2020_04_10_17_15_15_628.jpg, D:\data\IMG\right_2020_04_10_17_15_15_628.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_15_15_731.jpg, D:\data\IMG\left_2020_04_10_17_15_15_731.jpg, D:\data\IMG\right_2020_04_10_17_15_15_731.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_04_10_17_15_15_833.jpg, D:\data\IMG\left_2020_04_10_17_15_15_833.jpg, D:\data\IMG\right_2020_04_10_17_15_15_833.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_15_933.jpg, D:\data\IMG\left_2020_04_10_17_15_15_933.jpg, D:\data\IMG\right_2020_04_10_17_15_15_933.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_15_16_033.jpg, D:\data\IMG\left_2020_04_10_17_15_16_033.jpg, D:\data\IMG\right_2020_04_10_17_15_16_033.jpg, -0.1169829, 1, 0, 30.18666
D:\data\IMG\center_2020_04_10_17_15_16_133.jpg, D:\data\IMG\left_2020_04_10_17_15_16_133.jpg, D:\data\IMG\right_2020_04_10_17_15_16_133.jpg, -0.08523123, 1, 0, 30.19018
D:\data\IMG\center_2020_04_10_17_15_16_234.jpg, D:\data\IMG\left_2020_04_10_17_15_16_234.jpg, D:\data\IMG\right_2020_04_10_17_15_16_234.jpg, 0, 1, 0, 30.19005
D:\data\IMG\center_2020_04_10_17_15_16_337.jpg, D:\data\IMG\left_2020_04_10_17_15_16_337.jpg, D:\data\IMG\right_2020_04_10_17_15_16_337.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_15_16_438.jpg, D:\data\IMG\left_2020_04_10_17_15_16_438.jpg, D:\data\IMG\right_2020_04_10_17_15_16_438.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_16_541.jpg, D:\data\IMG\left_2020_04_10_17_15_16_541.jpg, D:\data\IMG\right_2020_04_10_17_15_16_541.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_15_16_644.jpg, D:\data\IMG\left_2020_04_10_17_15_16_644.jpg, D:\data\IMG\right_2020_04_10_17_15_16_644.jpg, 0, 1, 0, 30.19033
D:\data\IMG\center_2020_04_10_17_15_16_744.jpg, D:\data\IMG\left_2020_04_10_17_15_16_744.jpg, D:\data\IMG\right_2020_04_10_17_15_16_744.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_15_16_846.jpg, D:\data\IMG\left_2020_04_10_17_15_16_846.jpg, D:\data\IMG\right_2020_04_10_17_15_16_846.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_15_16_948.jpg, D:\data\IMG\left_2020_04_10_17_15_16_948.jpg, D:\data\IMG\right_2020_04_10_17_15_16_948.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_15_17_050.jpg, D:\data\IMG\left_2020_04_10_17_15_17_050.jpg, D:\data\IMG\right_2020_04_10_17_15_17_050.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_17_151.jpg, D:\data\IMG\left_2020_04_10_17_15_17_151.jpg, D:\data\IMG\right_2020_04_10_17_15_17_151.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_15_17_254.jpg, D:\data\IMG\left_2020_04_10_17_15_17_254.jpg, D:\data\IMG\right_2020_04_10_17_15_17_254.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_15_17_356.jpg, D:\data\IMG\left_2020_04_10_17_15_17_356.jpg, D:\data\IMG\right_2020_04_10_17_15_17_356.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_17_458.jpg, D:\data\IMG\left_2020_04_10_17_15_17_458.jpg, D:\data\IMG\right_2020_04_10_17_15_17_458.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_17_560.jpg, D:\data\IMG\left_2020_04_10_17_15_17_560.jpg, D:\data\IMG\right_2020_04_10_17_15_17_560.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_15_17_662.jpg, D:\data\IMG\left_2020_04_10_17_15_17_662.jpg, D:\data\IMG\right_2020_04_10_17_15_17_662.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_17_763.jpg, D:\data\IMG\left_2020_04_10_17_15_17_763.jpg, D:\data\IMG\right_2020_04_10_17_15_17_763.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_15_17_864.jpg, D:\data\IMG\left_2020_04_10_17_15_17_864.jpg, D:\data\IMG\right_2020_04_10_17_15_17_864.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2020_04_10_17_15_17_968.jpg, D:\data\IMG\left_2020_04_10_17_15_17_968.jpg, D:\data\IMG\right_2020_04_10_17_15_17_968.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_18_072.jpg, D:\data\IMG\left_2020_04_10_17_15_18_072.jpg, D:\data\IMG\right_2020_04_10_17_15_18_072.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_15_18_173.jpg, D:\data\IMG\left_2020_04_10_17_15_18_173.jpg, D:\data\IMG\right_2020_04_10_17_15_18_173.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_15_18_277.jpg, D:\data\IMG\left_2020_04_10_17_15_18_277.jpg, D:\data\IMG\right_2020_04_10_17_15_18_277.jpg, 0, 1, 0, 30.19031
D:\data\IMG\center_2020_04_10_17_15_18_381.jpg, D:\data\IMG\left_2020_04_10_17_15_18_381.jpg, D:\data\IMG\right_2020_04_10_17_15_18_381.jpg, -0.2939658, 1, 0, 30.16858
D:\data\IMG\center_2020_04_10_17_15_18_483.jpg, D:\data\IMG\left_2020_04_10_17_15_18_483.jpg, D:\data\IMG\right_2020_04_10_17_15_18_483.jpg, 0, 1, 0, 30.18933
D:\data\IMG\center_2020_04_10_17_15_18_585.jpg, D:\data\IMG\left_2020_04_10_17_15_18_585.jpg, D:\data\IMG\right_2020_04_10_17_15_18_585.jpg, 0, 1, 0, 30.19011
D:\data\IMG\center_2020_04_10_17_15_18_689.jpg, D:\data\IMG\left_2020_04_10_17_15_18_689.jpg, D:\data\IMG\right_2020_04_10_17_15_18_689.jpg, 0, 1, 0, 30.19026
D:\data\IMG\center_2020_04_10_17_15_18_792.jpg, D:\data\IMG\left_2020_04_10_17_15_18_792.jpg, D:\data\IMG\right_2020_04_10_17_15_18_792.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_15_18_895.jpg, D:\data\IMG\left_2020_04_10_17_15_18_895.jpg, D:\data\IMG\right_2020_04_10_17_15_18_895.jpg, 0, 1, 0, 30.19032
D:\data\IMG\center_2020_04_10_17_15_18_996.jpg, D:\data\IMG\left_2020_04_10_17_15_18_996.jpg, D:\data\IMG\right_2020_04_10_17_15_18_996.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_19_099.jpg, D:\data\IMG\left_2020_04_10_17_15_19_099.jpg, D:\data\IMG\right_2020_04_10_17_15_19_099.jpg, 0, 1, 0, 30.19034
D:\data\IMG\center_2020_04_10_17_15_19_203.jpg, D:\data\IMG\left_2020_04_10_17_15_19_203.jpg, D:\data\IMG\right_2020_04_10_17_15_19_203.jpg, 0, 1, 0, 30.19029
D:\data\IMG\center_2020_04_10_17_15_19_304.jpg, D:\data\IMG\left_2020_04_10_17_15_19_304.jpg, D:\data\IMG\right_2020_04_10_17_15_19_304.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_19_406.jpg, D:\data\IMG\left_2020_04_10_17_15_19_406.jpg, D:\data\IMG\right_2020_04_10_17_15_19_406.jpg, 0, 1, 0, 30.19028
D:\data\IMG\center_2020_04_10_17_15_19_511.jpg, D:\data\IMG\left_2020_04_10_17_15_19_511.jpg, D:\data\IMG\right_2020_04_10_17_15_19_511.jpg, 0, 1, 0, 30.19027
D:\data\IMG\center_2020_04_10_17_15_19_611.jpg, D:\data\IMG\left_2020_04_10_17_15_19_611.jpg, D:\data\IMG\right_2020_04_10_17_15_19_611.jpg, 0, 1, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_19_714.jpg, D:\data\IMG\left_2020_04_10_17_15_19_714.jpg, D:\data\IMG\right_2020_04_10_17_15_19_714.jpg, 0, 0.9499276, 0, 30.1903
D:\data\IMG\center_2020_04_10_17_15_19_818.jpg, D:\data\IMG\left_2020_04_10_17_15_19_818.jpg, D:\data\IMG\right_2020_04_10_17_15_19_818.jpg, 0, 0.7581143, 0, 30.11557
D:\data\IMG\center_2020_04_10_17_15_19_921.jpg, D:\data\IMG\left_2020_04_10_17_15_19_921.jpg, D:\data\IMG\right_2020_04_10_17_15_19_921.jpg, 0, 1, 0, 30.1926
D:\data\IMG\center_2020_04_10_17_15_20_022.jpg, D:\data\IMG\left_2020_04_10_17_15_20_022.jpg, D:\data\IMG\right_2020_04_10_17_15_20_022.jpg, 0, 1, 0, 30.19029
